chr1_22185800_22186000	200	200	9.45033	0.0472516	0.0472516
chr1_22770400_22770600	200	200	64.8901	0.32445	0.32445
chr1_22773800_22774000	200	200	26.2757	0.131378	0.131378
chr1_23004000_23004200	200	200	1.69689	0.00848445	0.00848445
chr1_23284800_23285000	200	200	10.0951	0.0504753	0.0504753
chr1_23492400_23492600	200	200	22.0319	0.11016	0.11016
chr1_24070800_24071000	200	200	15.9822	0.0799112	0.0799112
chr1_24365200_24365400	200	200	46.8854	0.234427	0.234427
chr1_24407200_24407400	200	200	66.8542	0.334271	0.334271
chr1_25944600_25944800	200	200	24.3724	0.121862	0.121862
chr1_26465600_26465800	200	200	78.9085	0.394542	0.394542
chr1_26623400_26623600	200	200	69.5854	0.347927	0.347927
chr1_26650600_26650800	200	200	7.0396	0.035198	0.035198
chr1_27023200_27023400	200	200	4.76937	0.0238468	0.0238468
chr1_28457000_28457200	200	200	7.75432	0.0387716	0.0387716
chr1_28791200_28791400	200	200	58.7981	0.293991	0.293991
chr1_28956200_28956400	200	200	65.7534	0.328767	0.328767
chr1_30018800_30019000	200	200	14.7185	0.0735926	0.0735926
chr1_30374600_30374800	200	200	6.83414	0.0341707	0.0341707
chr1_31109600_31109800	200	200	16.2369	0.0811845	0.0811845
chr1_31360000_31360200	200	200	77.7985	0.388992	0.388992
chr1_31452000_31452200	200	200	9.80209	0.0490104	0.0490104
chr1_31645400_31645600	200	200	121.484	0.607419	0.607419
chr1_33107000_33107200	200	200	418.388	2.09194	2.09194
chr1_33235000_33235200	200	200	58.3797	0.291898	0.291898
chr1_33243600_33243800	200	200	7.56488	0.0378244	0.0378244
chr1_33738400_33738600	200	200	1033.5	5.16749	5.16749
chr1_34012600_34012800	200	200	1.84314	0.00921569	0.00921569
chr1_34488200_34488400	200	200	55.83	0.27915	0.27915
chr1_35103600_35103800	200	200	88.115	0.440575	0.440575
chr1_35345600_35345800	200	200	11.7306	0.0586528	0.0586528
chr1_35821000_35821200	200	200	0.326076	0.00163038	0.00163038
chr1_36601000_36601200	200	200	2.90452	0.0145226	0.0145226
chr1_40523200_40523400	200	200	27.7487	0.138744	0.138744
chr1_40524800_40525000	200	200	82.9158	0.414579	0.414579
chr1_40769400_40769600	200	200	7.62744	0.0381372	0.0381372
chr1_41289400_41289600	200	200	52.616	0.26308	0.26308
chr1_41407600_41407800	200	200	168.275	0.841377	0.841377
chr1_41463800_41464000	200	200	17.8928	0.0894641	0.0894641
chr1_41471200_41471400	200	200	26.9705	0.134853	0.134853
chr1_41509600_41509800	200	200	44.277	0.221385	0.221385
chr1_42123200_42123400	200	200	14.7185	0.0735926	0.0735926
chr1_42618400_42618600	200	200	84.1219	0.42061	0.42061
chr1_43614600_43614800	200	200	20.3377	0.101689	0.101689
chr1_44546200_44546400	200	200	28.609	0.143045	0.143045
chr1_45515800_45516000	200	200	12.8374	0.0641872	0.0641872
chr1_46270600_46270800	200	200	40.0921	0.200461	0.200461
chr1_46605800_46606000	200	200	1.17659	0.00588294	0.00588294
chr1_47018000_47018200	200	200	20.1732	0.100866	0.100866
chr1_47189000_47189200	200	200	5.28155	0.0264077	0.0264077
chr1_47320400_47320600	200	200	17.0842	0.0854208	0.0854208
chr1_48717600_48717800	200	200	210.425	1.05213	1.05213
chr1_48720400_48720600	200	200	39.4761	0.197381	0.197381
chr1_48934800_48935000	200	200	43.1524	0.215762	0.215762
chr1_49298600_49298800	200	200	15.1508	0.075754	0.075754
chr1_49523800_49524000	200	200	82.5016	0.412508	0.412508
chr1_50118000_50118200	200	200	35.3481	0.176741	0.176741
chr1_50305000_50305200	200	200	69.5854	0.347927	0.347927
chr1_50822200_50822400	200	200	90.3955	0.451978	0.451978
chr1_50882600_50882800	200	200	10.2396	0.0511982	0.0511982
chr1_51238800_51239000	200	200	192.846	0.964232	0.964232
chr1_51940400_51940600	200	200	25.6416	0.128208	0.128208
chr1_53292600_53292800	200	200	23.2121	0.11606	0.11606
chr1_54121800_54122000	200	200	98.2105	0.491053	0.491053
chr1_54255800_54256000	200	200	10.3911	0.0519555	0.0519555
chr1_54591400_54591600	200	200	60.2701	0.301351	0.301351
chr1_54713400_54713600	200	200	31.5912	0.157956	0.157956
chr1_54960400_54960600	200	200	15.2594	0.076297	0.076297
chr1_55198200_55198400	200	200	103.27	0.516349	0.516349
chr1_55690000_55690200	200	200	67.6186	0.338093	0.338093
chr1_56309400_56309600	200	200	30.2018	0.151009	0.151009
chr1_56493200_56493400	200	200	21.1703	0.105851	0.105851
chr1_56914200_56914400	200	200	40.0916	0.200458	0.200458
chr1_57165200_57165400	200	200	7.0396	0.035198	0.035198
chr1_57447400_57447600	200	200	129.897	0.649485	0.649485
chr1_57988800_57989000	200	200	8.50478	0.0425239	0.0425239
chr1_58015800_58016000	200	200	38.4419	0.192209	0.192209
chr1_59130200_59130400	200	200	22.2594	0.111297	0.111297
chr1_59482400_59482600	200	200	480.907	2.40453	2.40453
chr1_60495000_60495200	200	200	4.36456	0.0218228	0.0218228
chr1_60609000_60609200	200	200	0.190269	0.000951344	0.000951344
chr1_60794400_60794600	200	200	102.636	0.513179	0.513179
chr1_60850600_60850800	200	200	183.4	0.917002	0.917002
chr1_61419200_61419400	200	200	78.8159	0.39408	0.39408
chr1_61549600_61549800	200	200	475.822	2.37911	2.37911
chr1_61614400_61614600	200	200	19.9003	0.0995015	0.0995015
chr1_61831800_61832000	200	200	47.9763	0.239881	0.239881
chr1_62294000_62294200	200	200	0.705509	0.00352755	0.00352755
chr1_62619200_62619400	200	200	142.829	0.714145	0.714145
chr1_62772400_62772600	200	200	3.88787	0.0194393	0.0194393
chr1_63410000_63410200	200	200	1.84314	0.00921569	0.00921569
chr1_63819800_63820000	200	200	52.5733	0.262867	0.262867
chr1_64179600_64179800	200	200	30.3004	0.151502	0.151502
chr1_65041200_65041400	200	200	18.1044	0.0905219	0.0905219
chr1_66320000_66320200	200	200	8.55534	0.0427767	0.0427767
chr1_66585000_66585200	200	200	54.3779	0.271889	0.271889
chr1_66814200_66814400	200	200	122.179	0.610893	0.610893
chr1_66959600_66959800	200	200	2.82674	0.0141337	0.0141337
chr1_67363600_67363800	200	200	87.6551	0.438276	0.438276
chr1_67370600_67370800	200	200	1.98994	0.00994968	0.00994968
chr1_67900400_67900600	200	200	43.1524	0.215762	0.215762
chr1_68255000_68255200	200	200	91.7956	0.458978	0.458978
chr1_68280200_68280400	200	200	75.682	0.37841	0.37841
chr1_68429200_68429400	200	200	10.9631	0.0548153	0.0548153
chr1_68831000_68831200	200	200	7.0396	0.035198	0.035198
chr1_69010200_69010400	200	200	45.6548	0.228274	0.228274
chr1_70969600_70969800	200	200	117.682	0.588412	0.588412
chr1_70984200_70984400	200	200	0.190269	0.000951344	0.000951344
chr1_71376400_71376600	200	200	22.6855	0.113427	0.113427
chr1_71706000_71706200	200	200	26.9705	0.134853	0.134853
chr1_72133800_72134000	200	200	141.147	0.705736	0.705736
chr1_72253400_72253600	200	200	70.7563	0.353781	0.353781
chr1_72714000_72714200	200	200	27.6733	0.138366	0.138366
chr1_72956000_72956200	200	200	23.5696	0.117848	0.117848
chr1_73157200_73157400	200	200	8.5182	0.042591	0.042591
chr1_73881000_73881200	200	200	77.2336	0.386168	0.386168
chr1_74127000_74127200	200	200	181.248	0.906242	0.906242
chr1_74503800_74504000	200	200	462.147	2.31073	2.31073
chr1_74826000_74826200	200	200	0.705509	0.00352755	0.00352755
chr1_75263400_75263600	200	200	5.55323	0.0277661	0.0277661
chr1_76494600_76494800	200	200	18.6909	0.0934547	0.0934547
chr1_77143400_77143600	200	200	17.4197	0.0870985	0.0870985
chr1_77356400_77356600	200	200	115.118	0.575588	0.575588
chr1_77812400_77812600	200	200	6.95191	0.0347596	0.0347596
chr1_77816200_77816400	200	200	57.6033	0.288016	0.288016
chr1_78954200_78954400	200	200	39.2637	0.196318	0.196318
chr1_79113200_79113400	200	200	80.5409	0.402705	0.402705
chr1_79289000_79289200	200	200	40.2776	0.201388	0.201388
chr1_79528200_79528400	200	200	32.7897	0.163949	0.163949
chr1_79836200_79836400	200	200	275.798	1.37899	1.37899
chr1_80689800_80690000	200	200	12.3293	0.0616463	0.0616463
chr1_81157800_81158000	200	200	138.81	0.69405	0.69405
chr1_82490600_82490800	200	200	82.2037	0.411019	0.411019
chr1_82870200_82870400	200	200	22.7746	0.113873	0.113873
chr1_83548800_83549000	200	200	272.12	1.3606	1.3606
chr1_83746400_83746600	200	200	195.241	0.976206	0.976206
chr1_84215400_84215600	200	200	39.0954	0.195477	0.195477
chr1_85058000_85058200	200	200	33.8732	0.169366	0.169366
chr1_85659400_85659600	200	200	10.5602	0.0528012	0.0528012
chr1_85922600_85922800	200	200	28.3145	0.141573	0.141573
chr1_88813600_88813800	200	200	1.58215	0.00791074	0.00791074
chr1_89390200_89390400	200	200	4.60095	0.0230047	0.0230047
chr1_90199800_90200000	200	200	15.1491	0.0757457	0.0757457
chr1_90831400_90831600	200	200	15.0915	0.0754577	0.0754577
chr1_92386200_92386400	200	200	57.5599	0.287799	0.287799
chr1_92871000_92871200	200	200	10.8946	0.054473	0.054473
chr1_93945000_93945200	200	200	18.3664	0.0918319	0.0918319
chr1_94397000_94397200	200	200	15.4023	0.0770113	0.0770113
chr1_94924600_94924800	200	200	15.8754	0.0793769	0.0793769
chr1_95111400_95111600	200	200	162.798	0.813992	0.813992
chr1_97777000_97777200	200	200	3.96398	0.0198199	0.0198199
chr1_98470000_98470200	200	200	21.5701	0.107851	0.107851
chr1_98752000_98752200	200	200	40.2776	0.201388	0.201388
chr1_99129200_99129400	200	200	23.3785	0.116893	0.116893
chr1_99813200_99813400	200	200	82.3153	0.411577	0.411577
chr1_99880800_99881000	200	200	1.84314	0.00921569	0.00921569
chr1_100157000_100157200	200	200	23.3785	0.116893	0.116893
chr1_100947400_100947600	200	200	0.46586	0.0023293	0.0023293
chr1_100962400_100962600	200	200	88.5527	0.442764	0.442764
chr1_101086600_101086800	200	200	37.0808	0.185404	0.185404
chr1_102530600_102530800	200	200	3.21713	0.0160856	0.0160856
chr1_102663800_102664000	200	200	30.2251	0.151126	0.151126
chr1_103214400_103214600	200	200	18.1476	0.0907379	0.0907379
chr1_103233000_103233200	200	200	0.164352	0.00082176	0.00082176
chr1_103668000_103668200	200	200	166.598	0.832988	0.832988
chr1_104371800_104372000	200	200	9.35486	0.0467743	0.0467743
chr1_104881200_104881400	200	200	169.685	0.848427	0.848427
chr1_105071400_105071600	200	200	66.3923	0.331961	0.331961
chr1_105543200_105543400	200	200	387.866	1.93933	1.93933
chr1_105940000_105940200	200	200	110.434	0.552172	0.552172
chr1_106171400_106171600	200	200	116.16	0.580801	0.580801
chr1_106801200_106801400	200	200	20.1245	0.100622	0.100622
chr1_108001600_108001800	200	200	12.3293	0.0616463	0.0616463
chr1_109839600_109839800	200	200	492.992	2.46496	2.46496
chr1_109986800_109987000	200	200	103.658	0.518289	0.518289
chr1_110306600_110306800	200	200	64.1969	0.320985	0.320985
chr1_110311800_110312000	200	200	11.8636	0.0593181	0.0593181
chr1_110552600_110552800	200	200	40.3556	0.201778	0.201778
chr1_111435400_111435600	200	200	2.17131	0.0108565	0.0108565
chr1_111540200_111540400	200	200	40.0921	0.200461	0.200461
chr1_111926400_111926600	200	200	118.399	0.591996	0.591996
chr1_113316400_113316600	200	200	182.532	0.912659	0.912659
chr1_113762000_113762200	200	200	142.308	0.711539	0.711539
chr1_115930600_115930800	200	200	83.5	0.4175	0.4175
chr1_116106800_116107000	200	200	27.1978	0.135989	0.135989
chr1_116908800_116909000	200	200	105.649	0.528245	0.528245
chr1_117363600_117363800	200	200	131.532	0.65766	0.65766
chr1_118148400_118148600	200	200	56.8072	0.284036	0.284036
chr1_118584000_118584200	200	200	8.91103	0.0445551	0.0445551
chr1_118721400_118721600	200	200	65.1451	0.325725	0.325725
chr1_118800400_118800600	200	200	28.6982	0.143491	0.143491
chr1_118864200_118864400	200	200	10.3911	0.0519555	0.0519555
chr1_120057800_120058000	200	200	138.701	0.693503	0.693503
chr1_120806400_120806600	200	200	28.6982	0.143491	0.143491
chr1_121086400_121086600	200	200	2.99419	0.014971	0.014971
chr1_121549400_121549600	200	200	4.66682	0.0233341	0.0233341
chr1_121776000_121776200	200	200	6.12859	0.0306429	0.0306429
chr1_122380800_122381000	200	200	190.439	0.952194	0.952194
chr1_122410800_122411000	200	200	67.2488	0.336244	0.336244
chr1_122770600_122770800	200	200	25.6416	0.128208	0.128208
chr1_123330400_123330600	200	200	23.2029	0.116014	0.116014
chr1_123554200_123554400	200	200	24.3724	0.121862	0.121862
chr1_123870200_123870400	200	200	112.712	0.563562	0.563562
chr1_124240600_124240800	200	200	275.798	1.37899	1.37899
chr1_124475600_124475800	200	200	0.325026	0.00162513	0.00162513
chr1_125358800_125359000	200	200	0.190269	0.000951344	0.000951344
chr1_125507400_125507600	200	200	120.141	0.600703	0.600703
chr1_125710000_125710200	200	200	177.584	0.887921	0.887921
chr1_125773000_125773200	200	200	90.2252	0.451126	0.451126
chr1_126417000_126417200	200	200	0.21904	0.0010952	0.0010952
chr1_126984800_126985000	200	200	31.263	0.156315	0.156315
chr1_128572600_128572800	200	200	382.454	1.91227	1.91227
chr1_129318200_129318400	200	200	111.626	0.558131	0.558131
chr1_129373600_129373800	200	200	146.556	0.732778	0.732778
chr1_129452000_129452200	200	200	24.6281	0.12314	0.12314
chr1_130791000_130791200	200	200	100.945	0.504727	0.504727
chr1_131451200_131451400	200	200	7.75432	0.0387716	0.0387716
chr1_131599800_131600000	200	200	2.17131	0.0108565	0.0108565
chr1_132565800_132566000	200	200	29.4063	0.147032	0.147032
chr1_132581000_132581200	200	200	25.2445	0.126222	0.126222
chr1_133020200_133020400	200	200	73.1784	0.365892	0.365892
chr1_133121800_133122000	200	200	255.356	1.27678	1.27678
chr1_133174600_133174800	200	200	16.2376	0.0811882	0.0811882
chr1_134890800_134891000	200	200	96.1587	0.480793	0.480793
chr1_134982400_134982600	200	200	17.8928	0.0894641	0.0894641
chr1_135292600_135292800	200	200	19.6592	0.0982959	0.0982959
chr1_135303400_135303600	200	200	214.573	1.07286	1.07286
chr1_135559800_135560000	200	200	24.7779	0.123889	0.123889
chr1_135663200_135663400	200	200	77.3719	0.386859	0.386859
chr1_138196400_138196600	200	200	89.8849	0.449424	0.449424
chr1_138343000_138343200	200	200	138.857	0.694285	0.694285
chr1_139239600_139239800	200	200	7.03538	0.0351769	0.0351769
chr1_140880200_140880400	200	200	119.81	0.599048	0.599048
chr1_141195200_141195400	200	200	23.3785	0.116893	0.116893
chr1_141614200_141614400	200	200	69.3574	0.346787	0.346787
chr1_142447400_142447600	200	200	4.25067	0.0212533	0.0212533
chr1_142479200_142479400	200	200	78.8159	0.39408	0.39408
chr1_142791400_142791600	200	200	42.641	0.213205	0.213205
chr1_143214000_143214200	200	200	4.55617	0.0227808	0.0227808
chr1_143481400_143481600	200	200	15.7195	0.0785973	0.0785973
chr1_143517600_143517800	200	200	46.6114	0.233057	0.233057
chr1_143831000_143831200	200	200	44.3788	0.221894	0.221894
chr1_144626600_144626800	200	200	48.0047	0.240024	0.240024
chr1_145354400_145354600	200	200	10.977	0.0548852	0.0548852
chr1_147853800_147854000	200	200	65.3434	0.326717	0.326717
chr1_149427800_149428000	200	200	40.2776	0.201388	0.201388
chr1_149463000_149463200	200	200	5.28155	0.0264077	0.0264077
chr1_149813200_149813400	200	200	68.9164	0.344582	0.344582
chr1_149858400_149858600	200	200	216.903	1.08452	1.08452
chr1_150253400_150253600	200	200	109.982	0.54991	0.54991
chr1_150356000_150356200	200	200	15.0819	0.0754093	0.0754093
chr1_150461600_150461800	200	200	384.809	1.92404	1.92404
chr1_150764000_150764200	200	200	15.4023	0.0770113	0.0770113
chr1_151476000_151476200	200	200	119.412	0.597059	0.597059
chr1_151654600_151654800	200	200	30.9156	0.154578	0.154578
chr1_152473000_152473200	200	200	11.6173	0.0580864	0.0580864
chr1_152509600_152509800	200	200	6.4852	0.032426	0.032426
chr1_153580400_153580600	200	200	18.4525	0.0922625	0.0922625
chr1_153595800_153596000	200	200	2.99419	0.014971	0.014971
chr1_154132400_154132600	200	200	12.3986	0.0619932	0.0619932
chr1_154786400_154786600	200	200	236.602	1.18301	1.18301
chr1_155107400_155107600	200	200	63.9148	0.319574	0.319574
chr1_155301600_155301800	200	200	43.1524	0.215762	0.215762
chr1_155815600_155815800	200	200	6.95191	0.0347596	0.0347596
chr1_156414200_156414400	200	200	5.28155	0.0264077	0.0264077
chr1_157032200_157032400	200	200	31.7319	0.158659	0.158659
chr1_157042800_157043000	200	200	379.591	1.89795	1.89795
chr1_157044000_157044200	200	200	136.078	0.680391	0.680391
chr1_157065800_157066000	200	200	2.10883	0.0105441	0.0105441
chr1_157339600_157339800	200	200	300.044	1.50022	1.50022
chr1_157693200_157693400	200	200	48.3179	0.24159	0.24159
chr1_157920600_157920800	200	200	2.87032	0.0143516	0.0143516
chr1_158003400_158003600	200	200	76.607	0.383035	0.383035
chr1_158998400_158998600	200	200	9.35486	0.0467743	0.0467743
chr1_159858400_159858600	200	200	2.95761	0.014788	0.014788
chr1_159891000_159891200	200	200	58.5755	0.292878	0.292878
chr1_160333200_160333400	200	200	192.643	0.963216	0.963216
chr1_160610000_160610200	200	200	208.495	1.04247	1.04247
chr1_161111000_161111200	200	200	35.0187	0.175093	0.175093
chr1_162533000_162533200	200	200	88.5527	0.442764	0.442764
chr1_163035600_163035800	200	200	91.7956	0.458978	0.458978
chr1_163168200_163168400	200	200	16.7343	0.0836717	0.0836717
chr1_163359000_163359200	200	200	120.792	0.603958	0.603958
chr1_163513200_163513400	200	200	27.3422	0.136711	0.136711
chr1_163654200_163654400	200	200	193.697	0.968486	0.968486
chr1_163664400_163664600	200	200	2.99419	0.014971	0.014971
chr1_164469000_164469200	200	200	128.882	0.644409	0.644409
chr1_164754200_164754400	200	200	76.3235	0.381617	0.381617
chr1_164825200_164825400	200	200	170.518	0.852591	0.852591
chr1_164935600_164935800	200	200	27.5214	0.137607	0.137607
chr1_165231800_165232000	200	200	86.458	0.43229	0.43229
chr1_165451200_165451400	200	200	47.9065	0.239532	0.239532
chr1_165617800_165618000	200	200	107.525	0.537625	0.537625
chr1_165811800_165812000	200	200	6.34412	0.0317206	0.0317206
chr1_166360800_166361000	200	200	39.0954	0.195477	0.195477
chr1_166843600_166843800	200	200	30.8159	0.154079	0.154079
chr1_167153800_167154000	200	200	87.3499	0.43675	0.43675
chr1_168780800_168781000	200	200	41.4675	0.207338	0.207338
chr1_169185800_169186000	200	200	8.55534	0.0427767	0.0427767
chr1_171673800_171674000	200	200	328.335	1.64167	1.64167
chr1_172866000_172866200	200	200	296.365	1.48183	1.48183
chr1_173309800_173310000	200	200	3.96398	0.0198199	0.0198199
chr1_173531400_173531600	200	200	151.946	0.759728	0.759728
chr1_174402600_174402800	200	200	55.7812	0.278906	0.278906
chr1_175527000_175527200	200	200	134.474	0.672371	0.672371
chr1_176158600_176158800	200	200	36.888	0.18444	0.18444
chr1_176448200_176448400	200	200	28.107	0.140535	0.140535
chr1_176514800_176515000	200	200	113.02	0.565102	0.565102
chr1_176795200_176795400	200	200	41.4675	0.207338	0.207338
chr1_177439000_177439200	200	200	26.0717	0.130358	0.130358
chr1_178630400_178630600	200	200	101.38	0.5069	0.5069
chr1_179241800_179242000	200	200	157.611	0.788055	0.788055
chr1_179254000_179254200	200	200	194.174	0.970868	0.970868
chr1_179315000_179315200	200	200	133.656	0.66828	0.66828
chr1_181237400_181237600	200	200	526.952	2.63476	2.63476
chr1_181471000_181471200	200	200	59.6214	0.298107	0.298107
chr1_181715400_181715600	200	200	37.6105	0.188053	0.188053
chr1_181952400_181952600	200	200	14.7185	0.0735926	0.0735926
chr1_182432200_182432400	200	200	4.60546	0.0230273	0.0230273
chr1_182454800_182455000	200	200	166.501	0.832505	0.832505
chr1_182537400_182537600	200	200	0.194833	0.000974165	0.000974165
chr1_182734000_182734200	200	200	142.707	0.713535	0.713535
chr1_182903400_182903600	200	200	28.665	0.143325	0.143325
chr1_183801800_183802000	200	200	138.701	0.693503	0.693503
chr1_184326400_184326600	200	200	60.4383	0.302192	0.302192
chr1_187214600_187214800	200	200	180.843	0.904216	0.904216
chr1_187712200_187712400	200	200	5.01453	0.0250726	0.0250726
chr1_188384600_188384800	200	200	0.772281	0.00386141	0.00386141
chr1_188709000_188709200	200	200	16.2369	0.0811845	0.0811845
chr1_190121000_190121200	200	200	167.627	0.838134	0.838134
chr1_190569000_190569200	200	200	29.3126	0.146563	0.146563
chr1_190730400_190730600	200	200	32.5167	0.162584	0.162584
chr1_191485200_191485400	200	200	44.643	0.223215	0.223215
chr1_191650600_191650800	200	200	37.5337	0.187668	0.187668
chr1_192389600_192389800	200	200	40.915	0.204575	0.204575
chr1_192516000_192516200	200	200	8.03504	0.0401752	0.0401752
chr1_194130000_194130200	200	200	35.9058	0.179529	0.179529
chr1_194290400_194290600	200	200	2.69814	0.0134907	0.0134907
chr1_194589400_194589600	200	200	78.2907	0.391454	0.391454
chr1_194666600_194666800	200	200	140.944	0.704719	0.704719
chr1_195362800_195363000	200	200	76.2398	0.381199	0.381199
chr2_715400_715600	200	200	84.0255	0.420128	0.420128
chr2_1024400_1024600	200	200	84.0255	0.420128	0.420128
chr2_1109200_1109400	200	200	84.0255	0.420128	0.420128
chr2_2221200_2221400	200	200	84.0255	0.420128	0.420128
chr2_2339200_2339400	200	200	84.0255	0.420128	0.420128
chr2_2545800_2546000	200	200	84.0255	0.420128	0.420128
chr2_2819400_2819600	200	200	84.0255	0.420128	0.420128
chr2_3632600_3632800	200	200	517.345	2.58673	2.58673
chr2_4187000_4187200	200	200	33.8741	0.169371	0.169371
chr2_4517600_4517800	200	200	51.819	0.259095	0.259095
chr2_4735600_4735800	200	200	60.531	0.302655	0.302655
chr2_5274800_5275000	200	200	140.155	0.700775	0.700775
chr2_6311400_6311600	200	200	27.4297	0.137148	0.137148
chr2_7096800_7097000	200	200	3.96398	0.0198199	0.0198199
chr2_8009800_8010000	200	200	3.96398	0.0198199	0.0198199
chr2_8065400_8065600	200	200	4.25067	0.0212533	0.0212533
chr2_10190600_10190800	200	200	150.482	0.752408	0.752408
chr2_10402200_10402400	200	200	79.8453	0.399227	0.399227
chr2_11236400_11236600	200	200	23.2029	0.116014	0.116014
chr2_11508000_11508200	200	200	16.3754	0.081877	0.081877
chr2_11780400_11780600	200	200	217.19	1.08595	1.08595
chr2_13009400_13009600	200	200	0.772281	0.00386141	0.00386141
chr2_13031800_13032000	200	200	56.0391	0.280196	0.280196
chr2_13732400_13732600	200	200	120.168	0.600842	0.600842
chr2_13841600_13841800	200	200	1.84314	0.00921569	0.00921569
chr2_14208400_14208600	200	200	225.857	1.12928	1.12928
chr2_15070400_15070600	200	200	81.4058	0.407029	0.407029
chr2_15860000_15860200	200	200	127.457	0.637287	0.637287
chr2_16051200_16051400	200	200	15.1508	0.075754	0.075754
chr2_16992400_16992600	200	200	15.9822	0.0799112	0.0799112
chr2_17110000_17110200	200	200	5.6161	0.0280805	0.0280805
chr2_17760200_17760400	200	200	51.4681	0.25734	0.25734
chr2_17775600_17775800	200	200	28.4957	0.142478	0.142478
chr2_17874000_17874200	200	200	96.1442	0.480721	0.480721
chr2_18088800_18089000	200	200	56.7197	0.283598	0.283598
chr2_18498200_18498400	200	200	14.3064	0.071532	0.071532
chr2_19383600_19383800	200	200	250.768	1.25384	1.25384
chr2_19899400_19899600	200	200	45.8806	0.229403	0.229403
chr2_20150600_20150800	200	200	48.5403	0.242701	0.242701
chr2_20643200_20643400	200	200	105.751	0.528757	0.528757
chr2_20812400_20812600	200	200	119.385	0.596925	0.596925
chr2_22184800_22185000	200	200	89.1737	0.445868	0.445868
chr2_23599600_23599800	200	200	119.81	0.599048	0.599048
chr2_24610000_24610200	200	200	68.5758	0.342879	0.342879
chr2_24960400_24960600	200	200	133.627	0.668135	0.668135
chr2_25352400_25352600	200	200	1.85122	0.0092561	0.0092561
chr2_25919200_25919400	200	200	38.6052	0.193026	0.193026
chr2_26391600_26391800	200	200	206.165	1.03083	1.03083
chr2_26803000_26803200	200	200	15.0819	0.0754093	0.0754093
chr2_27382600_27382800	200	200	28.5437	0.142719	0.142719
chr2_28507400_28507600	200	200	26.1999	0.131	0.131
chr2_29161000_29161200	200	200	2.87032	0.0143516	0.0143516
chr2_30001200_30001400	200	200	19.3141	0.0965703	0.0965703
chr2_31939800_31940000	200	200	32.7358	0.163679	0.163679
chr2_32056800_32057000	200	200	2.17131	0.0108565	0.0108565
chr2_32182200_32182400	200	200	100.945	0.504727	0.504727
chr2_32318000_32318200	200	200	27.6976	0.138488	0.138488
chr2_32567400_32567600	200	200	30.4897	0.152448	0.152448
chr2_33865000_33865200	200	200	154.897	0.774484	0.774484
chr2_34019600_34019800	200	200	21.2918	0.106459	0.106459
chr2_34076400_34076600	200	200	16.6117	0.0830584	0.0830584
chr2_34086600_34086800	200	200	1.05284	0.00526422	0.00526422
chr2_37326000_37326200	200	200	32.004	0.16002	0.16002
chr2_38448000_38448200	200	200	47.6124	0.238062	0.238062
chr2_38901000_38901200	200	200	5.55323	0.0277661	0.0277661
chr2_39054400_39054600	200	200	43.1524	0.215762	0.215762
chr2_39329400_39329600	200	200	11.2297	0.0561483	0.0561483
